序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
2180,高雄市,2014/06/05,大寮,6.4,0.51,-,15.7,43,-,25.38,6.14,19.24,1.33,28.16,83.44
2181,高雄市,2014/06/05,仁武,-,-,-,-,-,21,-,-,-,-,-,-
2182,高雄市,2014/06/05,仁武,4.8,0.5,-,16.5,54,-,32.65,9.96,22.69,1.16,28.16,80.78
2183,高雄市,2014/06/05,橋頭,-,-,-,-,-,15,-,-,-,-,-,-
2184,高雄市,2014/06/05,橋頭,3.3,0.44,-,19,38,-,21.51,6.01,15.5,1.58,28.57,83.05
2185,高雄市,2014/06/05,美濃,1.5,0.25,-,20.7,24,-,6.89,1.35,5.55,0.83,27.86,79.21
2186,高雄市,2014/06/04,左營,-,-,-,-,-,17,-,-,-,-,-,-
2187,高雄市,2014/06/04,左營,2.4,0.53,-,36.7,50,-,21.42,5.52,15.9,1.3,27.91,78.93
2188,高雄市,2014/06/04,楠梓,-,-,-,-,-,17,-,-,-,-,-,-
2189,高雄市,2014/06/04,楠梓,3.7,0.43,-,32.5,53,-,26.77,9.58,17.18,1.47,28.53,79.29
2190,高雄市,2014/06/04,前金,-,-,-,-,-,18,-,-,-,-,-,-
2191,高雄市,2014/06/04,前金,4.9,0.57,-,36.1,38,-,23.79,5.12,18.67,1.34,28.62,77.14
2192,高雄市,2014/06/04,前鎮,-,-,-,-,-,18,-,-,-,-,-,-
2193,高雄市,2014/06/04,前鎮,6.7,0.58,-,26.5,38,-,28.03,5.33,22.7,1.23,27.99,80.95
2194,高雄市,2014/06/04,復興,-,-,-,-,-,18,-,-,-,-,-,-
2195,高雄市,2014/06/04,復興,4.7,0.82,-,16.1,37,-,29.79,5.44,24.35,0.68,28.71,76.2
2196,高雄市,2014/06/04,小港,-,-,-,-,-,21,-,-,-,-,-,-
2197,高雄市,2014/06/04,小港,7.5,0.45,-,24.6,49,-,29.93,7.07,22.86,1.62,28.62,76.37
2198,高雄市,2014/06/04,鳳山,-,-,-,-,-,16,-,-,-,-,-,-
2199,高雄市,2014/06/04,鳳山,4.8,0.59,-,28.2,49,-,20.33,2.46,17.86,1.26,28.51,74.91
2200,高雄市,2014/06/04,林園,-,-,-,-,-,17,-,-,-,-,-,-
2201,高雄市,2014/06/04,林園,4.5,0.29,-,35.2,29,-,9.33,0.86,8.5,2.22,27.29,80.99
2202,高雄市,2014/06/04,大寮,-,-,-,-,-,13,-,-,-,-,-,-
2203,高雄市,2014/06/04,大寮,3.5,0.36,-,25.2,37,-,17.22,2.95,14.27,1.25,27.58,83.8
2204,高雄市,2014/06/04,仁武,-,-,-,-,-,18,-,-,-,-,-,-
2205,高雄市,2014/06/04,仁武,4.8,0.43,-,28.2,53,-,21.63,4.2,17.44,1.34,27.97,78.55
2206,高雄市,2014/06/04,橋頭,-,-,-,-,-,11,-,-,-,-,-,-
2207,高雄市,2014/06/04,橋頭,4.4,0.35,-,35.4,32,-,18.72,6,12.72,1.97,28.42,79.77
2208,高雄市,2014/06/04,美濃,1.3,0.2,-,26.5,25,-,6.5,1.19,5.3,0.99,27,80.89
2209,高雄市,2014/06/03,左營,-,-,-,-,-,7,-,-,-,-,-,-
2210,高雄市,2014/06/03,左營,3.4,0.42,-,13,39,-,18.31,6.25,12.06,1.56,28.25,80.85
2211,高雄市,2014/06/03,楠梓,-,-,-,-,-,5,-,-,-,-,-,-
2212,高雄市,2014/06/03,楠梓,1.6,0.29,-,9.4,37,-,20.68,6.74,13.94,1.66,28.52,82.77
2213,高雄市,2014/06/03,前金,-,-,-,-,-,7,-,-,-,-,-,-
2214,高雄市,2014/06/03,前金,2.6,0.39,-,16.8,25,-,14.49,3.27,11.22,1.91,28.75,80.95
2215,高雄市,2014/06/03,前鎮,-,-,-,-,-,8,-,-,-,-,-,-
2216,高雄市,2014/06/03,前鎮,4.1,0.46,-,10.7,24,-,20.98,6.25,14.73,1.44,28.41,83.03
2217,高雄市,2014/06/03,復興,-,-,-,-,-,6,-,-,-,-,-,-
2218,高雄市,2014/06/03,復興,3,0.62,-,7.4,18,-,21.09,6.87,14.22,0.71,28.98,79.16
2219,高雄市,2014/06/03,小港,-,-,-,-,-,10,-,-,-,-,-,-
2220,高雄市,2014/06/03,小港,6,0.32,-,9.1,37,-,25.83,7.74,18.09,1.76,29.03,79.13
2221,高雄市,2014/06/03,鳳山,-,-,-,-,-,6,-,-,-,-,-,-
2222,高雄市,2014/06/03,鳳山,2.8,0.39,-,12,35,-,16.32,2.95,13.37,1.55,28.72,79.6
2223,高雄市,2014/06/03,林園,-,-,-,-,-,10,-,-,-,-,-,-
2224,高雄市,2014/06/03,林園,6,0.23,-,15,19,-,10.9,1.79,9.11,1.97,27.93,79.83
2225,高雄市,2014/06/03,大寮,-,-,-,-,-,7,-,-,-,-,-,-
2226,高雄市,2014/06/03,大寮,7.3,0.29,-,9.9,22,-,17.3,4.71,12.6,1.58,28,83.82
2227,高雄市,2014/06/03,仁武,-,-,-,-,-,9,-,-,-,-,-,-
2228,高雄市,2014/06/03,仁武,5,0.29,-,11.5,49,-,17.58,3.36,14.23,1.72,28.29,80.91
2229,高雄市,2014/06/03,橋頭,-,-,-,-,-,2,-,-,-,-,-,-
2230,高雄市,2014/06/03,橋頭,2.5,0.24,-,11.9,15,-,14.57,5.21,9.36,2.4,28.39,82.77
2231,高雄市,2014/06/03,美濃,0.8,0.16,-,13.3,14,-,7.83,2,5.8,1.02,26.52,83.53
2232,高雄市,2014/06/02,左營,-,-,-,-,-,9,-,-,-,-,-,-
2233,高雄市,2014/06/02,左營,2.7,0.19,-,15.7,33,-,9.98,2.81,7.16,1.68,30.02,71.46
2234,高雄市,2014/06/02,楠梓,-,-,-,-,-,8,-,-,-,-,-,-
2235,高雄市,2014/06/02,楠梓,2,0.23,-,12.6,36,-,10.7,3.68,7.02,1.95,30.41,73.99
2236,高雄市,2014/06/02,前金,-,-,-,-,-,8,-,-,-,-,-,-
2237,高雄市,2014/06/02,前金,2.5,0.19,-,16.5,23,-,9.62,3.26,6.36,2.19,30.33,72.22
2238,高雄市,2014/06/02,前鎮,-,-,-,-,-,11,-,-,-,-,-,-
2239,高雄市,2014/06/02,前鎮,4.2,0.2,-,14.3,20,-,12.33,3.45,8.88,1.67,30.09,74.35
2240,高雄市,2014/06/02,復興,-,-,-,-,-,8,-,-,-,-,-,-
2241,高雄市,2014/06/02,復興,4.3,0.38,-,10,15,-,12.18,3.14,9.04,0.89,30.52,71.35
2242,高雄市,2014/06/02,小港,-,-,-,-,-,9,-,-,-,-,-,-
2243,高雄市,2014/06/02,小港,4.9,0.17,-,15.5,29,-,12.73,2.22,10.53,2.45,30.67,70.23
2244,高雄市,2014/06/02,鳳山,-,-,-,-,-,7,-,-,-,-,-,-
2245,高雄市,2014/06/02,鳳山,2,0.28,-,17.1,33,-,9.07,2.18,6.9,2.14,32,62.77
2246,高雄市,2014/06/02,林園,-,-,-,-,-,13,-,-,-,-,-,-
2247,高雄市,2014/06/02,林園,2.9,0.19,-,15.6,20,-,9.91,1.95,7.97,2.67,29.2,72.42
2248,高雄市,2014/06/02,大寮,-,-,-,-,-,7,-,-,-,-,-,-
2249,高雄市,2014/06/02,大寮,9.9,0.24,-,14.2,22,-,13.43,4.22,9.2,2.01,30.1,70
2250,高雄市,2014/06/02,仁武,-,-,-,-,-,9,-,-,-,-,-,-
2251,高雄市,2014/06/02,仁武,3,0.19,-,13.8,35,-,11.86,2.69,9.18,1.95,29.72,73.16
2252,高雄市,2014/06/02,橋頭,-,-,-,-,-,4,-,-,-,-,-,-
2253,高雄市,2014/06/02,橋頭,2,0.22,-,12.4,17,-,10,4.36,5.65,2.71,30.19,74.14
2254,高雄市,2014/06/02,美濃,1.3,0.16,-,16.2,18,-,7.56,2.16,5.4,1.11,30.29,66.33
2255,高雄市,2014/06/01,左營,-,-,-,-,-,19,-,-,-,-,-,-
2256,高雄市,2014/06/01,左營,3.4,0.22,-,21.3,44,-,10.22,1.8,8.42,1.89,29.41,72.41
2257,高雄市,2014/06/01,楠梓,-,-,-,-,-,15,-,-,-,-,-,-
2258,高雄市,2014/06/01,楠梓,3.6,0.25,-,19.1,51,-,11.78,2.01,9.77,1.87,30.31,72.72
2259,高雄市,2014/06/01,前金,-,-,-,-,-,17,-,-,-,-,-,-
2260,高雄市,2014/06/01,前金,2.9,0.26,-,20.6,33,-,10.2,2.39,7.81,2.26,29.91,70.93
2261,高雄市,2014/06/01,前鎮,-,-,-,-,-,18,-,-,-,-,-,-
2262,高雄市,2014/06/01,前鎮,5.3,0.26,-,15.1,28,-,15.61,3.81,11.8,1.65,30.12,71.15
2263,高雄市,2014/06/01,復興,-,-,-,-,-,13,-,-,-,-,-,-
2264,高雄市,2014/06/01,復興,4.4,0.37,-,11.8,22,-,16.51,3.79,12.73,0.85,30.56,68.04
2265,高雄市,2014/06/01,小港,-,-,-,-,-,20,-,-,-,-,-,-
2266,高雄市,2014/06/01,小港,6.2,0.23,-,17.7,42,-,16.71,3.05,13.66,2.45,30.84,66.7
2267,高雄市,2014/06/01,鳳山,-,-,-,-,-,23,-,-,-,-,-,-
2268,高雄市,2014/06/01,鳳山,4.2,0.32,-,21.9,60,-,13.72,2.58,11.14,1.96,30.68,67
2269,高雄市,2014/06/01,林園,-,-,-,-,-,21,-,-,-,-,-,-
2270,高雄市,2014/06/01,林園,5.1,0.2,-,20,25,-,12.63,2.37,10.26,2.24,29.43,72.23
2271,高雄市,2014/06/01,大寮,-,-,-,-,-,12,-,-,-,-,-,-
2272,高雄市,2014/06/01,大寮,2.5,0.26,-,19.5,25,-,11.91,2.36,9.55,1.62,30.34,67.2
2273,高雄市,2014/06/01,仁武,-,-,-,-,-,16,-,-,-,-,-,-
2274,高雄市,2014/06/01,仁武,3.9,0.24,-,18.4,42,-,16.39,5.25,11.14,1.8,29.71,71.05
2275,高雄市,2014/06/01,橋頭,-,-,-,-,-,11,-,-,-,-,-,-
2276,高雄市,2014/06/01,橋頭,4.6,0.25,-,18,28,-,11.2,3.52,7.68,2.19,30.19,72.53
2277,高雄市,2014/06/01,美濃,-,-,-,-,-,9,-,-,-,-,-,-
2278,高雄市,2014/06/01,美濃,2.5,0.17,-,25.4,28,-,7.33,1.77,5.56,1.13,30.69,65.27
2279,基隆市,2014/06/30,基隆,-,-,-,-,-,11,-,-,-,-,-,-
2280,基隆市,2014/06/30,基隆,2.4,0.26,-,22.9,19,-,11.99,2.58,9.41,1.21,28.81,85.83
2281,基隆市,2014/06/29,基隆,-,-,-,-,-,18,-,-,-,-,-,-
2282,基隆市,2014/06/29,基隆,3,0.25,-,21.2,28,-,11.25,2.4,8.85,1.25,29.21,87.86
2283,基隆市,2014/06/28,基隆,-,-,-,-,-,24,-,-,-,-,-,-
2284,基隆市,2014/06/28,基隆,3.9,0.32,-,28,36,-,16.63,3.6,13.04,0.75,29.32,85.33
2285,基隆市,2014/06/27,基隆,-,-,-,-,-,21,-,-,-,-,-,-
2286,基隆市,2014/06/27,基隆,4.2,0.38,-,23.1,35,-,19.19,5.48,13.7,1.16,29.56,84.18
2287,基隆市,2014/06/26,基隆,-,-,-,-,-,19,-,-,-,-,-,-
2288,基隆市,2014/06/26,基隆,4.8,0.38,-,15.8,32,-,23.1,7.41,15.69,1.24,29.39,83.7
2289,基隆市,2014/06/25,基隆,-,-,-,-,-,17,-,-,-,-,-,-
2290,基隆市,2014/06/25,基隆,4.3,0.4,-,17.7,31,-,22.91,7.81,15.09,0.9,28.15,90.71
2291,基隆市,2014/06/24,基隆,-,-,-,-,-,9,-,-,-,-,-,-
2292,基隆市,2014/06/24,基隆,2.6,0.35,-,19.7,19,-,15.79,3.43,12.36,0.72,27.32,92.24
2293,基隆市,2014/06/23,基隆,-,-,-,-,-,11,-,-,-,-,-,-
2294,基隆市,2014/06/23,基隆,1.5,0.36,-,19.5,21,-,17.05,3.2,13.84,1.32,27.67,92.86
2295,基隆市,2014/06/22,基隆,-,-,-,-,-,19,-,-,-,-,-,-
2296,基隆市,2014/06/22,基隆,4.8,0.34,-,21,30,-,18.28,3.34,14.94,0.89,28.36,91.38
2297,基隆市,2014/06/21,基隆,-,-,-,-,-,17,-,-,-,-,-,-
2298,基隆市,2014/06/21,基隆,4.5,0.35,-,17.8,29,-,19.49,5.53,13.96,0.8,28.6,88.21
2299,基隆市,2014/06/20,基隆,-,-,-,-,-,19,-,-,-,-,-,-
2300,基隆市,2014/06/20,基隆,2.1,0.41,-,13.8,29,-,19.34,5.66,13.69,0.8,28.03,90.07
2301,基隆市,2014/06/19,基隆,-,-,-,-,-,16,-,-,-,-,-,-
2302,基隆市,2014/06/19,基隆,3.4,0.43,-,19.4,27,-,21.1,7.65,13.44,0.99,28.57,87.27
2303,基隆市,2014/06/18,基隆,-,-,-,-,-,16,-,-,-,-,-,-
2304,基隆市,2014/06/18,基隆,5.9,0.36,-,20.2,25,-,24.24,7.33,16.91,1.89,29.31,80.15
2305,基隆市,2014/06/17,基隆,-,-,-,-,-,14,-,-,-,-,-,-
2306,基隆市,2014/06/17,基隆,2.8,0.43,-,19.3,27,-,19.59,3.54,16.06,1.45,29.76,77.52
2307,基隆市,2014/06/16,基隆,-,-,-,-,-,14,-,-,-,-,-,-
2308,基隆市,2014/06/16,基隆,3.7,0.31,-,20.9,23,-,16.19,3.27,12.93,0.73,27.78,88.28
2309,基隆市,2014/06/15,基隆,-,-,-,-,-,20,-,-,-,-,-,-
2310,基隆市,2014/06/15,基隆,3.1,0.32,-,23.8,27,-,14.84,2.91,11.92,1.09,28.04,85.96
2311,基隆市,2014/06/14,基隆,-,-,-,-,-,13,-,-,-,-,-,-
2312,基隆市,2014/06/14,基隆,1.8,0.28,-,34.3,18,-,10.27,2.48,7.79,1.28,28.35,79.14
2313,基隆市,2014/06/13,基隆,-,-,-,-,-,33,-,-,-,-,-,-
2314,基隆市,2014/06/13,基隆,0.9,0.27,-,49,44,-,6.67,1.31,5.36,2.1,26.82,77.77
2315,基隆市,2014/06/12,基隆,-,-,-,-,-,15,-,-,-,-,-,-
2316,基隆市,2014/06/12,基隆,1.3,0.22,-,34.3,25,-,5.66,1.53,4.12,2.22,25.85,77.24
2317,基隆市,2014/06/11,基隆,-,-,-,-,-,5,-,-,-,-,-,-
2318,基隆市,2014/06/11,基隆,0.5,0.18,-,32.2,15,-,5.2,1.4,3.8,1.56,25.39,90.52
2319,基隆市,2014/06/10,基隆,-,-,-,-,-,4,-,-,-,-,-,-
2320,基隆市,2014/06/10,基隆,0.7,0.19,-,31.2,10,-,6.14,1.44,4.71,0.92,25.83,96.94
2321,基隆市,2014/06/09,基隆,-,-,-,-,-,6,-,-,-,-,-,-
2322,基隆市,2014/06/09,基隆,0.6,0.19,-,31.9,17,-,5.24,1.52,3.72,1.44,26.4,96.74
2323,基隆市,2014/06/08,基隆,-,-,-,-,-,5,-,-,-,-,-,-
2324,基隆市,2014/06/08,基隆,1.7,0.24,-,27.8,13,-,8.14,1.61,6.53,0.97,26.29,95.6
2325,基隆市,2014/06/07,基隆,-,-,-,-,-,16,-,-,-,-,-,-
2326,基隆市,2014/06/07,基隆,2.1,0.43,-,24.7,22,-,15.19,2.51,12.68,0.76,26.21,92.83
2327,基隆市,2014/06/06,基隆,-,-,-,-,-,34,-,-,-,-,-,-
2328,基隆市,2014/06/06,基隆,1.4,0.45,-,48.3,40,-,13.9,1.83,12.07,1,25.39,88.2
2329,基隆市,2014/06/05,基隆,-,-,-,-,-,29,-,-,-,-,-,-
2330,基隆市,2014/06/05,基隆,2.5,0.4,-,34.9,37,-,16.13,2.05,14.09,0.74,26.22,90.74
2331,基隆市,2014/06/04,基隆,-,-,-,-,-,24,-,-,-,-,-,-
2332,基隆市,2014/06/04,基隆,1.6,0.41,-,36.3,35,-,13.27,1.99,11.28,0.98,27.01,80.58
2333,基隆市,2014/06/03,基隆,-,-,-,-,-,22,-,-,-,-,-,-
2334,基隆市,2014/06/03,基隆,2.6,0.39,-,23.7,30,-,15.52,3.55,11.97,0.98,26.25,88.63
2335,基隆市,2014/06/02,基隆,-,-,-,-,-,22,-,-,-,-,-,-
2336,基隆市,2014/06/02,基隆,4.4,0.53,-,20.8,31,-,22.27,4.06,18.21,0.94,28.95,79.59
2337,基隆市,2014/06/01,基隆,-,-,-,-,-,28,-,-,-,-,-,-
2338,基隆市,2014/06/01,基隆,7.7,0.47,-,25.2,38,-,24.72,5.14,19.58,1.1,28.13,86.13
2339,新竹市,2014/06/30,新竹,-,-,-,-,-,8,-,-,-,-,-,-
2340,新竹市,2014/06/30,新竹,1.6,0.39,-,18.5,24,-,14.72,2.92,11.8,1.63,29.74,74.33
2341,新竹市,2014/06/29,新竹,-,-,-,-,-,14,-,-,-,-,-,-
2342,新竹市,2014/06/29,新竹,1.1,0.3,-,19.7,29,-,10.83,2.77,8.06,1.4,29.67,75.34
2343,新竹市,2014/06/28,新竹,-,-,-,-,-,13,-,-,-,-,-,-
2344,新竹市,2014/06/28,新竹,1.4,0.3,-,18.7,32,-,16.41,4.38,12.03,1.46,30.37,69.98
2345,新竹市,2014/06/27,新竹,-,-,-,-,-,8,-,-,-,-,-,-
2346,新竹市,2014/06/27,新竹,1.9,0.33,-,13.1,29,-,16.64,4.28,12.36,2.31,29.74,73.51
2347,新竹市,2014/06/26,新竹,-,-,-,-,-,8,-,-,-,-,-,-
2348,新竹市,2014/06/26,新竹,0.5,0.36,-,14.8,30,-,15.39,3.64,11.75,2.32,30.04,71.25
2349,新竹市,2014/06/25,新竹,-,-,-,-,-,5,-,-,-,-,-,-
2350,新竹市,2014/06/25,新竹,1.9,0.31,-,18,27,-,13.82,3.25,10.56,2.68,29.51,76.23
2351,新竹市,2014/06/24,新竹,-,-,-,-,-,3,-,-,-,-,-,-
2352,新竹市,2014/06/24,新竹,1,0.3,-,25.5,21,-,11.51,2.13,9.38,2.1,28.72,76.29
2353,新竹市,2014/06/23,新竹,-,-,-,-,-,6,-,-,-,-,-,-
2354,新竹市,2014/06/23,新竹,-,0.29,-,16.9,27,-,12.28,2.54,9.74,2.88,29.66,74.91
2355,新竹市,2014/06/22,新竹,-,-,-,-,-,5,-,-,-,-,-,-
2356,新竹市,2014/06/22,新竹,0.6,0.28,-,18.8,23,-,11.11,1.84,9.26,2.73,30.18,71.36
2357,新竹市,2014/06/21,新竹,-,-,-,-,-,6,-,-,-,-,-,-
2358,新竹市,2014/06/21,新竹,0.5,0.33,-,16.7,25,-,15.03,2.99,12.05,2.28,29.75,74.84
2359,新竹市,2014/06/20,新竹,-,-,-,-,-,9,-,-,-,-,-,-
2360,新竹市,2014/06/20,新竹,0.8,0.42,-,14.4,27,-,17.71,4.14,13.57,2.28,29.94,73.23
2361,新竹市,2014/06/19,新竹,-,-,-,-,-,5,-,-,-,-,-,-
2362,新竹市,2014/06/19,新竹,1.1,0.32,-,14.1,21,-,13.65,3.39,10.26,2.25,29.54,74.41
2363,新竹市,2014/06/18,新竹,-,-,-,-,-,8,-,-,-,-,-,-
2364,新竹市,2014/06/18,新竹,0.5,0.3,-,15.5,25,-,11.38,2.94,8.44,3.76,29.64,73.02
2365,新竹市,2014/06/17,新竹,-,-,-,-,-,5,-,-,-,-,-,-
2366,新竹市,2014/06/17,新竹,0.5,0.28,-,21.5,25,-,10.69,2.29,8.4,4.32,30.06,69.5
2367,新竹市,2014/06/16,新竹,-,-,-,-,-,15,-,-,-,-,-,-
2368,新竹市,2014/06/16,新竹,2.2,0.5,-,25.7,35,-,21.7,4.7,17,1.49,28.53,77.53
2369,新竹市,2014/06/15,新竹,-,-,-,-,-,19,-,-,-,-,-,-
2370,新竹市,2014/06/15,新竹,1.6,0.38,-,21.9,39,-,18.76,3,15.75,1.42,26.07,89.55
2371,新竹市,2014/06/14,新竹,-,-,-,-,-,21,-,-,-,-,-,-
2372,新竹市,2014/06/14,新竹,2.8,0.38,-,33.5,41,-,16.12,2.1,14.02,1.6,27.09,78.95
2373,新竹市,2014/06/13,新竹,-,-,-,-,-,24,-,-,-,-,-,-
2374,新竹市,2014/06/13,新竹,1.3,0.4,-,40.3,47,-,15.52,1.81,13.71,2.18,28.47,61.22
2375,新竹市,2014/06/12,新竹,-,-,-,-,-,13,-,-,-,-,-,-
2376,新竹市,2014/06/12,新竹,2.9,0.37,-,35.4,38,-,15.17,2.36,12.81,3.44,26.99,63.34
2377,新竹市,2014/06/11,新竹,-,-,-,-,-,2,-,-,-,-,-,-
2378,新竹市,2014/06/11,新竹,2.6,0.3,-,26.3,15,-,13.73,2.24,11.5,3.17,25.09,84.22
2379,新竹市,2014/06/10,新竹,-,-,-,-,-,2,-,-,-,-,-,-
2380,新竹市,2014/06/10,新竹,1.8,0.27,-,24,13,-,13.7,1.94,11.76,2.89,25.62,87.27
2381,新竹市,2014/06/09,新竹,-,-,-,-,-,3,-,-,-,-,-,-
2382,新竹市,2014/06/09,新竹,0.9,0.3,-,21.7,17,-,13.57,1.7,11.87,2.83,26.53,84.58
2383,新竹市,2014/06/08,新竹,-,-,-,-,-,4,-,-,-,-,-,-
2384,新竹市,2014/06/08,新竹,2,0.33,-,22.2,12,-,17.53,3.53,14,1.57,26.42,86.05
2385,新竹市,2014/06/07,新竹,-,-,-,-,-,4,-,-,-,-,-,-
2386,新竹市,2014/06/07,新竹,2,0.33,-,22.3,16,-,16.08,3.91,12.17,1.46,26.62,84.3
2387,新竹市,2014/06/06,新竹,-,-,-,-,-,5,-,-,-,-,-,-
2388,新竹市,2014/06/06,新竹,1.5,0.42,-,30.5,16,-,18.35,2.98,15.37,1.22,26.42,82.99
2389,新竹市,2014/06/05,新竹,-,-,-,-,-,16,-,-,-,-,-,-
2390,新竹市,2014/06/05,新竹,3.1,0.48,-,29,31,-,18.14,2.6,15.53,1.46,27.17,83.17
2391,新竹市,2014/06/04,新竹,-,-,-,-,-,14,-,-,-,-,-,-
2392,新竹市,2014/06/04,新竹,2.7,0.37,-,33.7,33,-,13.04,1.67,11.35,1.67,27.61,78.31
2393,新竹市,2014/06/03,新竹,-,-,-,-,-,3,-,-,-,-,-,-
2394,新竹市,2014/06/03,新竹,3.3,0.37,-,18.8,22,-,16.59,3.31,13.28,2.01,27.28,80.81
2395,新竹市,2014/06/02,新竹,-,-,-,-,-,6,-,-,-,-,-,-
2396,新竹市,2014/06/02,新竹,2.1,0.31,-,14.9,23,-,12.17,2.44,9.74,3.26,29.83,68
2397,新竹市,2014/06/01,新竹,-,-,-,-,-,14,-,-,-,-,-,-
2398,新竹市,2014/06/01,新竹,2.8,0.33,-,27.7,28,-,12.04,1.96,10.07,1.81,28.44,74.86
2399,嘉義市,2014/06/30,嘉義,-,-,-,-,-,10,-,-,-,-,-,-
2400,嘉義市,2014/06/30,嘉義,2.9,0.22,-,21.5,32,-,9.7,3.61,6.09,1.81,30.46,73.26
2401,嘉義市,2014/06/29,嘉義,-,-,-,-,-,18,-,-,-,-,-,-
2402,嘉義市,2014/06/29,嘉義,2.2,0.18,-,18.2,31,-,9.3,4.52,4.78,2.37,30.54,71.91
2403,嘉義市,2014/06/28,嘉義,-,-,-,-,-,31,-,-,-,-,-,-
2404,嘉義市,2014/06/28,嘉義,3.4,0.3,-,23.8,53,-,13.74,4.05,9.69,1.98,30.91,68.1
2405,嘉義市,2014/06/27,嘉義,-,-,-,-,-,11,-,-,-,-,-,-
2406,嘉義市,2014/06/27,嘉義,2.7,0.24,-,19.7,38,-,11.96,3.86,8.1,1.86,29.76,74.05
2407,嘉義市,2014/06/26,嘉義,-,-,-,-,-,12,-,-,-,-,-,-
2408,嘉義市,2014/06/26,嘉義,2.3,0.22,-,17.2,33,-,10.16,2.74,7.41,1.35,28.61,80.66
2409,嘉義市,2014/06/25,嘉義,-,-,-,-,-,11,-,-,-,-,-,-
2410,嘉義市,2014/06/25,嘉義,-,-,-,-,31,-,-,-,-,-,28.94,78.61
2411,嘉義市,2014/06/24,嘉義,-,-,-,-,-,13,-,-,-,-,-,-
2412,嘉義市,2014/06/24,嘉義,2.1,0.18,-,18.9,33,-,9.64,4.09,5.55,2.58,29.77,74.11
2413,嘉義市,2014/06/23,嘉義,-,-,-,-,-,12,-,-,-,-,-,-
2414,嘉義市,2014/06/23,嘉義,2.5,0.18,-,26.2,36,-,7.29,0.96,6.33,3.12,29.88,69.85
2415,嘉義市,2014/06/22,嘉義,-,-,-,-,-,5,-,-,-,-,-,-
2416,嘉義市,2014/06/22,嘉義,1.2,0.13,-,25.4,23,-,5.47,1.65,3.82,3.2,30.08,68.03
2417,嘉義市,2014/06/21,嘉義,-,-,-,-,-,5,-,-,-,-,-,-
2418,嘉義市,2014/06/21,嘉義,1.7,0.16,-,23.7,31,-,5.94,1.43,4.5,2.89,30.16,68.79
2419,嘉義市,2014/06/20,嘉義,-,-,-,-,-,10,-,-,-,-,-,-
2420,嘉義市,2014/06/20,嘉義,2.1,0.23,-,18.8,31,-,8.12,1.94,6.18,2.21,29.26,77.22
2421,嘉義市,2014/06/19,嘉義,-,-,-,-,-,10,-,-,-,-,-,-
2422,嘉義市,2014/06/19,嘉義,2.7,0.22,-,20.4,31,-,10.34,2.52,7.82,2.07,29.48,75.53
2423,嘉義市,2014/06/18,嘉義,-,-,-,-,-,9,-,-,-,-,-,-
2424,嘉義市,2014/06/18,嘉義,2.8,0.22,-,20.6,28,-,8.44,2.06,6.37,2.56,29.49,76.49
2425,嘉義市,2014/06/17,嘉義,-,-,-,-,-,11,-,-,-,-,-,-
2426,嘉義市,2014/06/17,嘉義,2.5,0.22,-,20.6,23,-,8.95,2.17,6.78,2.02,27.96,85.05
2427,嘉義市,2014/06/16,嘉義,-,-,-,-,-,12,-,-,-,-,-,-
2428,嘉義市,2014/06/16,嘉義,1.9,0.2,-,33.5,23,-,5.66,0.8,4.86,3.18,29.62,70.93
2429,嘉義市,2014/06/15,嘉義,-,-,-,-,-,22,-,-,-,-,-,-
2430,嘉義市,2014/06/15,嘉義,3.2,0.37,-,23.7,48,-,10.49,3.26,7.23,2.03,27.61,85.46
2431,嘉義市,2014/06/14,嘉義,-,-,-,-,-,18,-,-,-,-,-,-
2432,嘉義市,2014/06/14,嘉義,4.4,0.47,-,19.9,50,-,19.55,5.17,14.37,1.83,26.65,89.49
2433,嘉義市,2014/06/13,嘉義,-,-,-,-,-,11,-,-,-,-,-,-
2434,嘉義市,2014/06/13,嘉義,2.6,0.37,-,33,35,-,11.31,3.39,7.93,1.42,27.53,82.29
2435,嘉義市,2014/06/12,嘉義,-,-,-,-,-,27,-,-,-,-,-,-
2436,嘉義市,2014/06/12,嘉義,4.5,0.41,-,35.3,62,-,17.43,3.22,14.2,2.02,28.83,72.94
2437,嘉義市,2014/06/11,嘉義,-,-,-,-,-,17,-,-,-,-,-,-
2438,嘉義市,2014/06/11,嘉義,3,0.38,-,25.2,44,-,18.74,4.18,14.56,2.41,27.8,78.54
2439,嘉義市,2014/06/10,嘉義,-,-,-,-,-,21,-,-,-,-,-,-
2440,嘉義市,2014/06/10,嘉義,2.4,0.39,-,22.7,47,-,18.25,4.53,13.72,2.78,28.24,79.12
2441,嘉義市,2014/06/09,嘉義,-,-,-,-,-,12,-,-,-,-,-,-
2442,嘉義市,2014/06/09,嘉義,2.6,0.32,-,32.6,33,-,12.02,2.57,9.45,2.14,28.83,77.55
2443,嘉義市,2014/06/08,嘉義,-,-,-,-,-,10,-,-,-,-,-,-
