序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
3388,南投縣,2015/02/03,埔里,1.8,0.42,-,30.8,51,-,15.37,1.32,14.04,1.51,17.26,70.95
3389,南投縣,2015/02/03,竹山,-,-,-,-,-,40,-,-,-,-,-,-
3390,南投縣,2015/02/03,竹山,1.6,0.38,-,27.9,69,-,17.95,1.67,16.29,1.73,18.04,74.66
3391,南投縣,2015/02/02,南投,-,-,-,-,-,30,-,-,-,-,-,-
3392,南投縣,2015/02/02,南投,3,0.51,-,23.4,73,-,23.67,5.18,18.48,1.24,18.63,75.68
3393,南投縣,2015/02/02,埔里,-,-,-,-,-,37,-,-,-,-,-,-
3394,南投縣,2015/02/02,埔里,2.2,0.47,-,34.4,56,-,16.98,2.18,14.8,1.64,17.37,69.67
3395,南投縣,2015/02/02,竹山,-,-,-,-,-,40,-,-,-,-,-,-
3396,南投縣,2015/02/02,竹山,-,0.39,-,25.4,79,-,16.78,2.76,14,1.28,17.12,76.83
3397,南投縣,2015/02/01,南投,-,-,-,-,-,20,-,-,-,-,-,-
3398,南投縣,2015/02/01,南投,1.9,0.51,-,24.4,51,-,20.56,3.23,17.33,1.45,17.95,70.64
3399,南投縣,2015/02/01,埔里,-,-,-,-,-,37,-,-,-,-,-,-
3400,南投縣,2015/02/01,埔里,1.6,0.55,-,34.1,52,-,15.18,1.17,13.95,1.47,17.14,68.66
3401,南投縣,2015/02/01,竹山,-,-,-,-,-,34,-,-,-,-,-,-
3402,南投縣,2015/02/01,竹山,-,0.48,-,28.2,67,-,17.37,2.29,15.09,1.5,16.83,71.13
3403,雲林縣,2015/02/28,斗六,-,-,-,-,-,27,-,-,-,-,-,-
3404,雲林縣,2015/02/28,斗六,2.9,0.35,-,30.6,49,-,15.72,2.39,13.33,2.18,22.59,73.21
3405,雲林縣,2015/02/28,崙背,-,-,-,-,-,20,-,-,-,-,-,-
3406,雲林縣,2015/02/28,崙背,3.6,0.35,-,29.5,36,-,12.79,2.02,10.76,2.89,20.15,79.79
3407,雲林縣,2015/02/28,麥寮,-,-,-,-,-,20,-,-,-,-,-,-
3408,雲林縣,2015/02/28,麥寮,2,0.26,-,39.3,52,-,9.01,1.31,7.7,3.44,19.78,83.35
3409,雲林縣,2015/02/28,臺西,-,-,-,-,-,20,-,-,-,-,-,-
3410,雲林縣,2015/02/28,臺西,4,0.24,-,40.1,31,-,9.61,1.09,8.55,5.62,20.51,86.82
3411,雲林縣,2015/02/27,斗六,-,-,-,-,-,40,-,-,-,-,-,-
3412,雲林縣,2015/02/27,斗六,3,0.4,-,27.4,60,-,17.99,2.88,15.11,2.55,21.4,76.84
3413,雲林縣,2015/02/27,崙背,-,-,-,-,-,30,-,-,-,-,-,-
3414,雲林縣,2015/02/27,崙背,3.9,0.4,-,25.9,45,-,11.46,1.71,9.73,3.7,19.76,81.41
3415,雲林縣,2015/02/27,麥寮,-,-,-,-,-,31,-,-,-,-,-,-
3416,雲林縣,2015/02/27,麥寮,4.2,0.27,-,38.6,72,-,8.53,1.21,7.31,4.86,19.54,84.43
3417,雲林縣,2015/02/27,臺西,-,-,-,-,-,22,-,-,-,-,-,-
3418,雲林縣,2015/02/27,臺西,1.7,0.23,-,40.8,36,-,7.48,0.96,6.5,7.75,20.12,88.06
3419,雲林縣,2015/02/26,斗六,-,-,-,-,-,53,-,-,-,-,-,-
3420,雲林縣,2015/02/26,斗六,2.9,0.48,-,22.2,80,-,18.81,3.14,15.67,1.72,22.84,77.98
3421,雲林縣,2015/02/26,崙背,-,-,-,-,-,37,-,-,-,-,-,-
3422,雲林縣,2015/02/26,崙背,3.7,0.43,-,17.2,59,-,-,-,-,2.34,21.68,81.33
3423,雲林縣,2015/02/26,麥寮,-,-,-,-,-,38,-,-,-,-,-,-
3424,雲林縣,2015/02/26,麥寮,2.1,0.41,-,26.2,71,-,16.52,6.26,10.26,2.72,21.04,84.34
3425,雲林縣,2015/02/26,臺西,-,-,-,-,-,38,-,-,-,-,-,-
3426,雲林縣,2015/02/26,臺西,2.9,0.31,-,26.3,51,-,16.55,5.03,11.53,4.32,22.21,86.9
3427,雲林縣,2015/02/25,斗六,-,-,-,-,-,58,-,-,-,-,-,-
3428,雲林縣,2015/02/25,斗六,3.4,0.58,-,22.4,97,-,23.74,1.99,21.76,1.22,21.92,78.17
3429,雲林縣,2015/02/25,崙背,-,-,-,-,-,45,-,-,-,-,-,-
3430,雲林縣,2015/02/25,崙背,2.6,0.36,-,25.2,84,-,14.15,0.95,13.17,1.75,20.82,82.27
3431,雲林縣,2015/02/25,麥寮,-,-,-,-,-,31,-,-,-,-,-,-
3432,雲林縣,2015/02/25,麥寮,2.6,0.32,-,35.1,69,-,10.74,2.04,8.7,2.08,20.6,83.5
3433,雲林縣,2015/02/25,臺西,-,-,-,-,-,31,-,-,-,-,-,-
3434,雲林縣,2015/02/25,臺西,4.5,0.27,-,36,54,-,10.42,1.46,8.95,3.02,21.6,85.88
3435,雲林縣,2015/02/24,斗六,-,-,-,-,-,33,-,-,-,-,-,-
3436,雲林縣,2015/02/24,斗六,2.6,0.53,-,21.6,62,-,21.64,2.69,18.94,1.83,21.83,77.38
3437,雲林縣,2015/02/24,崙背,-,-,-,-,-,30,-,-,-,-,-,-
3438,雲林縣,2015/02/24,崙背,3.5,0.47,-,24.8,53,-,12.59,1.43,11.14,2.67,20.13,83.38
3439,雲林縣,2015/02/24,麥寮,-,-,-,-,-,25,-,-,-,-,-,-
3440,雲林縣,2015/02/24,麥寮,2.4,0.37,-,34.9,67,-,8.85,1.56,7.3,3.03,19.92,85.35
3441,雲林縣,2015/02/24,臺西,-,-,-,-,-,24,-,-,-,-,-,-
3442,雲林縣,2015/02/24,臺西,5.5,0.34,-,37.8,45,-,10.72,2.12,8.57,4.9,20.66,87.23
3443,雲林縣,2015/02/23,斗六,-,-,-,-,-,62,-,-,-,-,-,-
3444,雲林縣,2015/02/23,斗六,2.7,0.67,-,13.2,106,-,20.65,2.52,18.1,1.58,21,82.82
3445,雲林縣,2015/02/23,崙背,-,-,-,-,-,50,-,-,-,-,-,-
3446,雲林縣,2015/02/23,崙背,3.5,0.63,-,13.7,87,-,15.67,2.28,13.39,2.3,19.37,88.2
3447,雲林縣,2015/02/23,麥寮,-,-,-,-,-,43,-,-,-,-,-,-
3448,雲林縣,2015/02/23,麥寮,2.3,0.51,-,22.8,99,-,10.49,2.12,8.37,2.91,19.23,90.05
3449,雲林縣,2015/02/23,臺西,-,-,-,-,-,45,-,-,-,-,-,-
3450,雲林縣,2015/02/23,臺西,3.6,0.48,-,26.2,76,-,8.83,1.21,7.58,4.9,19.62,92.09
3451,雲林縣,2015/02/22,斗六,-,-,-,-,-,25,-,-,-,-,-,-
3452,雲林縣,2015/02/22,斗六,3.5,0.39,-,26.1,39,-,14.01,2,12.01,1.75,22.31,78.4
3453,雲林縣,2015/02/22,崙背,-,-,-,-,-,42,-,-,-,-,-,-
3454,雲林縣,2015/02/22,崙背,4.3,0.47,-,21,-,-,16.28,2.27,14.03,2.7,20.41,85.04
3455,雲林縣,2015/02/22,麥寮,-,-,-,-,-,44,-,-,-,-,-,-
3456,雲林縣,2015/02/22,麥寮,2.6,0.41,-,29.3,79,-,11.18,2.58,8.61,3.09,19.93,88.26
3457,雲林縣,2015/02/22,臺西,-,-,-,-,-,40,-,-,-,-,-,-
3458,雲林縣,2015/02/22,臺西,2,0.35,-,31.7,54,-,9.61,1.64,7.98,5.07,20.52,90.05
3459,雲林縣,2015/02/21,斗六,-,-,-,-,-,47,-,-,-,-,-,-
3460,雲林縣,2015/02/21,斗六,2.8,0.52,-,29.9,74,-,18.02,3.04,14.98,1.05,20.76,76.01
3461,雲林縣,2015/02/21,崙背,-,-,-,-,-,49,-,-,-,-,-,-
3462,雲林縣,2015/02/21,崙背,3.2,0.48,-,24.8,66,-,15.48,1.87,13.6,1.56,19.65,82.31
3463,雲林縣,2015/02/21,麥寮,-,-,-,-,-,47,-,-,-,-,-,-
3464,雲林縣,2015/02/21,麥寮,1.9,0.45,-,27.7,91,-,16.37,3.26,13.11,1.46,19.58,84.65
3465,雲林縣,2015/02/21,臺西,-,-,-,-,-,53,-,-,-,-,-,-
3466,雲林縣,2015/02/21,臺西,2.9,0.41,-,30.3,77,-,14.29,2.56,11.73,2.43,19.89,86.99
3467,雲林縣,2015/02/20,斗六,-,-,-,-,-,36,-,-,-,-,-,-
3468,雲林縣,2015/02/20,斗六,4.2,0.47,-,30.4,73,-,16.84,1.76,15.08,1.25,20,73.14
3469,雲林縣,2015/02/20,崙背,-,-,-,-,-,33,-,-,-,-,-,-
3470,雲林縣,2015/02/20,崙背,2.9,0.33,-,28.2,53,-,11.17,1.33,9.84,1.57,18.33,80.63
3471,雲林縣,2015/02/20,麥寮,-,-,-,-,-,25,-,-,-,-,-,-
3472,雲林縣,2015/02/20,麥寮,2.7,0.26,-,38.5,65,-,8.34,0.91,7.4,1.85,18.38,83.25
3473,雲林縣,2015/02/20,臺西,-,-,-,-,-,22,-,-,-,-,-,-
3474,雲林縣,2015/02/20,臺西,4.1,0.22,-,40.6,49,-,12.59,2.93,9.66,3.23,18.89,85.17
3475,雲林縣,2015/02/19,斗六,-,-,-,-,-,47,-,-,-,-,-,-
3476,雲林縣,2015/02/19,斗六,3.3,0.54,-,33.5,90,-,17.83,2.99,14.84,1.32,19.63,71.38
3477,雲林縣,2015/02/19,崙背,-,-,-,-,-,43,-,-,-,-,-,-
3478,雲林縣,2015/02/19,崙背,4,0.45,-,36.1,74,-,12.44,0.9,11.52,2.53,18.29,71.32
3479,雲林縣,2015/02/19,麥寮,-,-,-,-,-,39,-,-,-,-,-,-
3480,雲林縣,2015/02/19,麥寮,4.2,0.4,-,47.3,110,-,11.14,1.6,9.54,3.71,18.57,74.72
3481,雲林縣,2015/02/19,臺西,-,-,-,-,-,33,-,-,-,-,-,-
3482,雲林縣,2015/02/19,臺西,3.3,0.32,-,53.4,70,-,8.03,1.2,6.83,6.69,18.86,78.69
3483,雲林縣,2015/02/18,斗六,-,-,-,-,-,63,-,-,-,-,-,-
3484,雲林縣,2015/02/18,斗六,3,0.69,-,35.4,112,-,19.38,2.68,16.7,1.54,20.02,73.54
3485,雲林縣,2015/02/18,崙背,-,-,-,-,-,63,-,-,-,-,-,-
3486,雲林縣,2015/02/18,崙背,4.4,0.65,-,32.9,109,-,16.47,1.39,15.08,3,18.73,74.43
3487,雲林縣,2015/02/18,麥寮,-,-,-,-,-,47,-,-,-,-,-,-
3488,雲林縣,2015/02/18,麥寮,2.5,0.42,-,51.7,151,-,8.55,1.34,7.21,4.6,19.19,76.94
3489,雲林縣,2015/02/18,臺西,-,-,-,-,-,49,-,-,-,-,-,-
3490,雲林縣,2015/02/18,臺西,2.6,0.44,-,53.2,101,-,8.47,0.83,7.64,7.42,19.3,81.39
3491,雲林縣,2015/02/17,斗六,-,-,-,-,-,64,-,-,-,-,-,-
3492,雲林縣,2015/02/17,斗六,3.2,0.74,-,28.1,100,-,33.68,7.51,26.16,1.56,20.79,78.11
3493,雲林縣,2015/02/17,崙背,-,-,-,-,-,64,-,-,-,-,-,-
3494,雲林縣,2015/02/17,崙背,4.8,0.66,-,28.7,95,-,19.65,1.17,18.45,2.5,19.43,81.26
3495,雲林縣,2015/02/17,麥寮,-,-,-,-,-,50,-,-,-,-,-,-
3496,雲林縣,2015/02/17,麥寮,3.6,0.55,-,42.3,105,-,15.07,3.18,11.89,3.43,19.48,82.71
3497,雲林縣,2015/02/17,臺西,-,-,-,-,-,51,-,-,-,-,-,-
3498,雲林縣,2015/02/17,臺西,3.1,0.48,-,48.3,78,-,10.61,0.98,9.65,6.17,19.99,85.57
3499,雲林縣,2015/02/16,斗六,-,-,-,-,-,52,-,-,-,-,-,-
3500,雲林縣,2015/02/16,斗六,2.4,0.59,-,31.1,85,-,24.11,2.95,21.16,2.05,21.63,76.3
3501,雲林縣,2015/02/16,崙背,-,-,-,-,-,47,-,-,-,-,-,-
3502,雲林縣,2015/02/16,崙背,2.6,0.5,-,31.6,60,-,14.18,0.51,13.65,2.85,19.97,81.88
3503,雲林縣,2015/02/16,麥寮,-,-,-,-,-,40,-,-,-,-,-,-
3504,雲林縣,2015/02/16,麥寮,1.3,0.43,-,42.4,70,-,12.1,1.19,10.9,2.83,19.71,83.54
3505,雲林縣,2015/02/16,臺西,-,-,-,-,-,36,-,-,-,-,-,-
3506,雲林縣,2015/02/16,臺西,4,0.41,-,45.3,52,-,12.47,1.58,10.88,4.89,20.31,85.23
3507,雲林縣,2015/02/15,斗六,-,-,-,-,-,91,-,-,-,-,-,-
3508,雲林縣,2015/02/15,斗六,4.7,0.65,-,45.6,139,-,25.58,2.76,22.82,1.28,21.88,52.2
3509,雲林縣,2015/02/15,崙背,-,-,-,-,-,97,-,-,-,-,-,-
3510,雲林縣,2015/02/15,崙背,5.4,0.55,-,41,137,-,17.75,1.25,16.49,1.85,20.02,65.74
3511,雲林縣,2015/02/15,麥寮,-,-,-,-,-,75,-,-,-,-,-,-
3512,雲林縣,2015/02/15,麥寮,7.1,0.49,-,49.3,137,-,19.78,3.02,16.77,2.07,19.75,72.01
3513,雲林縣,2015/02/15,臺西,-,-,-,-,-,83,-,-,-,-,-,-
3514,雲林縣,2015/02/15,臺西,8.2,0.45,-,54.9,117,-,15.74,1.97,13.77,3.38,20.03,76.76
3515,雲林縣,2015/02/14,斗六,-,-,-,-,-,67,-,-,-,-,-,-
3516,雲林縣,2015/02/14,斗六,3.9,0.6,-,41.7,112,-,25.59,3.03,22.56,1.15,19.84,50.89
3517,雲林縣,2015/02/14,崙背,-,-,-,-,-,78,-,-,-,-,-,-
3518,雲林縣,2015/02/14,崙背,4.4,0.55,-,36.7,116,-,17.72,2.27,15.45,1.56,17.56,64.11
3519,雲林縣,2015/02/14,麥寮,-,-,-,-,-,62,-,-,-,-,-,-
3520,雲林縣,2015/02/14,麥寮,5,0.47,-,48.1,115,-,17.54,3.52,14.02,1.56,17.58,72.93
3521,雲林縣,2015/02/14,臺西,-,-,-,-,-,63,-,-,-,-,-,-
3522,雲林縣,2015/02/14,臺西,-,0.43,-,53.2,97,-,15.8,2.1,13.67,2.23,17.38,76.34
3523,雲林縣,2015/02/13,斗六,-,-,-,-,-,66,-,-,-,-,-,-
3524,雲林縣,2015/02/13,斗六,3.9,0.72,-,39.1,116,-,30.51,3.75,26.76,1.17,17.66,61.45
3525,雲林縣,2015/02/13,崙背,-,-,-,-,-,67,-,-,-,-,-,-
3526,雲林縣,2015/02/13,崙背,5,0.57,-,32.4,111,-,27.49,4.62,22.87,1.95,15.66,63.99
3527,雲林縣,2015/02/13,麥寮,-,-,-,-,-,53,-,-,-,-,-,-
3528,雲林縣,2015/02/13,麥寮,3.4,0.47,-,41.6,118,-,22.15,3.64,18.51,2.19,16.12,69.98
3529,雲林縣,2015/02/13,臺西,-,-,-,-,-,53,-,-,-,-,-,-
3530,雲林縣,2015/02/13,臺西,6.2,0.44,-,44.8,96,-,22.3,2.87,19.42,3.63,16.03,72.96
3531,雲林縣,2015/02/12,斗六,-,-,-,-,-,53,-,-,-,-,-,-
3532,雲林縣,2015/02/12,斗六,4.8,0.54,-,34.3,102,-,30.06,2.56,27.5,2.29,17.94,56.39
3533,雲林縣,2015/02/12,崙背,-,-,-,-,-,51,-,-,-,-,-,-
3534,雲林縣,2015/02/12,崙背,4.5,0.46,-,37,91,-,16.87,1.16,15.68,3.59,16.54,58.49
3535,雲林縣,2015/02/12,麥寮,-,-,-,-,-,44,-,-,-,-,-,-
3536,雲林縣,2015/02/12,麥寮,4,0.32,-,51.3,152,-,11.83,2.27,9.56,4.13,16.96,64.94
3537,雲林縣,2015/02/12,臺西,-,-,-,-,-,38,-,-,-,-,-,-
3538,雲林縣,2015/02/12,臺西,3.3,0.31,-,55.8,74,-,9.09,0.52,8.51,6.87,16.85,68.67
3539,雲林縣,2015/02/11,斗六,-,-,-,-,-,39,-,-,-,-,-,-
3540,雲林縣,2015/02/11,斗六,4.2,0.5,-,28.1,76,-,22.6,3.41,19.19,1.39,16.75,69.04
3541,雲林縣,2015/02/11,崙背,-,-,-,-,-,31,-,-,-,-,-,-
3542,雲林縣,2015/02/11,崙背,3.7,0.38,-,22.7,61,-,22.45,4.62,17.83,2.14,15.43,73.27
3543,雲林縣,2015/02/11,麥寮,-,-,-,-,-,26,-,-,-,-,-,-
3544,雲林縣,2015/02/11,麥寮,2.8,0.3,-,28.6,61,-,18.37,4.07,14.3,2.46,15.98,78.66
3545,雲林縣,2015/02/11,臺西,-,-,-,-,-,25,-,-,-,-,-,-
3546,雲林縣,2015/02/11,臺西,4.4,0.28,-,29.3,45,-,18.69,3.2,15.49,3.78,15.63,81.44
3547,雲林縣,2015/02/10,斗六,-,-,-,-,-,28,-,-,-,-,-,-
3548,雲林縣,2015/02/10,斗六,3.3,0.42,-,23.7,53,-,21.58,3.16,18.42,1.55,14.9,66.49
3549,雲林縣,2015/02/10,崙背,-,-,-,-,-,21,-,-,-,-,-,-
3550,雲林縣,2015/02/10,崙背,2.8,0.28,-,26.7,44,-,15.43,1.55,13.88,3.03,14.26,65.36
3551,雲林縣,2015/02/10,麥寮,-,-,-,-,-,18,-,-,-,-,-,-
3552,雲林縣,2015/02/10,麥寮,4.5,0.31,-,29.7,64,-,17.18,3.06,14.13,3.89,15.16,70.11
3553,雲林縣,2015/02/10,臺西,-,-,-,-,-,10,-,-,-,-,-,-
3554,雲林縣,2015/02/10,臺西,3.7,0.22,-,36,32,-,11.85,1.49,10.36,6.55,14.43,74.97
3555,雲林縣,2015/02/09,斗六,-,-,-,-,-,18,-,-,-,-,-,-
3556,雲林縣,2015/02/09,斗六,2.4,0.29,-,31.5,47,-,15.86,2.1,13.75,2.51,14.23,59.02
3557,雲林縣,2015/02/09,崙背,-,-,-,-,-,22,-,-,-,-,-,-
3558,雲林縣,2015/02/09,崙背,3.8,0.26,-,30.1,67,-,13.74,1.89,11.85,5.23,13,59.49
3559,雲林縣,2015/02/09,麥寮,-,-,-,-,-,19,-,-,-,-,-,-
3560,雲林縣,2015/02/09,麥寮,3.5,0.23,-,36.3,96,-,12.56,1.63,10.94,7.25,14.25,64.59
3561,雲林縣,2015/02/09,臺西,-,-,-,-,-,18,-,-,-,-,-,-
3562,雲林縣,2015/02/09,臺西,2,0.17,-,43.3,76,-,5.58,0.91,4.66,11.31,13.2,71.36
3563,雲林縣,2015/02/08,斗六,-,-,-,-,-,36,-,-,-,-,-,-
3564,雲林縣,2015/02/08,斗六,3.5,0.42,-,39,76,-,15.45,2.03,13.43,2.9,16.36,67.25
3565,雲林縣,2015/02/08,崙背,-,-,-,-,-,55,-,-,-,-,-,-
3566,雲林縣,2015/02/08,崙背,2.4,0.41,-,40.3,153,-,11.67,1.21,10.46,5.5,15.44,64.1
3567,雲林縣,2015/02/08,麥寮,-,-,-,-,-,48,-,-,-,-,-,-
3568,雲林縣,2015/02/08,麥寮,4.8,0.4,-,49.5,220,-,10.84,1.11,9.72,7.79,16.07,68.59
3569,雲林縣,2015/02/08,臺西,-,-,-,-,-,46,-,-,-,-,-,-
3570,雲林縣,2015/02/08,臺西,3.3,0.34,-,54.1,163,-,7.68,0.68,6.98,12.27,15.32,74.44
3571,雲林縣,2015/02/07,斗六,-,-,-,-,-,53,-,-,-,-,-,-
3572,雲林縣,2015/02/07,斗六,4.2,0.61,-,24.2,90,-,32.47,7.91,24.56,1.59,16.6,74.23
3573,雲林縣,2015/02/07,崙背,-,-,-,-,-,44,-,-,-,-,-,-
3574,雲林縣,2015/02/07,崙背,4,0.51,-,21.7,69,-,21.17,3.58,17.58,2.64,15.37,78.44
3575,雲林縣,2015/02/07,麥寮,-,-,-,-,-,34,-,-,-,-,-,-
3576,雲林縣,2015/02/07,麥寮,3.5,0.42,-,30.4,71,-,17.83,3.85,13.99,3.17,16.24,81.62
3577,雲林縣,2015/02/07,臺西,-,-,-,-,-,32,-,-,-,-,-,-
3578,雲林縣,2015/02/07,臺西,3.3,0.34,-,33.1,54,-,16.22,2.66,13.56,5.1,15.9,85.14
3579,雲林縣,2015/02/06,斗六,-,-,-,-,-,65,-,-,-,-,-,-
3580,雲林縣,2015/02/06,斗六,4.9,0.6,-,25.5,100,-,29.42,3.75,25.68,1.32,14.58,66.15
3581,雲林縣,2015/02/06,崙背,-,-,-,-,-,44,-,-,-,-,-,-
3582,雲林縣,2015/02/06,崙背,5.3,0.49,-,24.3,64,-,21.82,2.74,19.08,2.72,13.75,67
3583,雲林縣,2015/02/06,麥寮,-,-,-,-,-,36,-,-,-,-,-,-
3584,雲林縣,2015/02/06,麥寮,4.3,0.43,-,31.2,73,-,18.04,1.62,16.41,3.98,14.9,72.06
3585,雲林縣,2015/02/06,臺西,-,-,-,-,-,31,-,-,-,-,-,-
3586,雲林縣,2015/02/06,臺西,4,0.38,-,34,59,-,15.29,0.94,14.35,6.55,14.07,77.31
3587,雲林縣,2015/02/05,斗六,-,-,-,-,-,67,-,-,-,-,-,-
3588,雲林縣,2015/02/05,斗六,4.3,0.61,-,27.3,112,-,19.44,1.77,17.66,2.85,14.6,68.15
3589,雲林縣,2015/02/05,崙背,-,-,-,-,-,88,-,-,-,-,-,-
3590,雲林縣,2015/02/05,崙背,4.8,0.6,-,32.6,176,-,13.68,0.6,13.12,5.36,13.72,65.37
3591,雲林縣,2015/02/05,麥寮,-,-,-,-,-,76,-,-,-,-,-,-
3592,雲林縣,2015/02/05,麥寮,6.4,0.57,-,37.7,224,-,16.89,2.51,14.39,7.21,14.9,69.2
3593,雲林縣,2015/02/05,臺西,-,-,-,-,-,77,-,-,-,-,-,-
3594,雲林縣,2015/02/05,臺西,4.9,0.55,-,44.7,135,-,9.87,0.92,8.95,11.43,13.93,74.96
3595,雲林縣,2015/02/04,斗六,-,-,-,-,-,25,-,-,-,-,-,-
3596,雲林縣,2015/02/04,斗六,2.6,0.38,-,22.7,45,-,19.25,2.54,16.71,2.54,17.31,76.25
3597,雲林縣,2015/02/04,崙背,-,-,-,-,-,26,-,-,-,-,-,-
3598,雲林縣,2015/02/04,崙背,3.2,0.41,-,22.9,53,-,14.16,1.36,12.78,4.3,16.06,78.82
3599,雲林縣,2015/02/04,麥寮,-,-,-,-,-,29,-,-,-,-,-,-
3600,雲林縣,2015/02/04,麥寮,3.1,0.39,-,28.1,102,-,15.04,2.31,12.73,5.76,16.73,80.78
3601,雲林縣,2015/02/04,臺西,-,-,-,-,-,16,-,-,-,-,-,-
3602,雲林縣,2015/02/04,臺西,1.9,0.32,-,33.8,43,-,9.01,0.78,8.2,9.34,16.21,84.76
3603,雲林縣,2015/02/03,斗六,-,-,-,-,-,34,-,-,-,-,-,-
3604,雲林縣,2015/02/03,斗六,2.6,0.37,-,23.4,58,-,-,-,-,2.24,18.48,78.14
3605,雲林縣,2015/02/03,崙背,-,-,-,-,-,24,-,-,-,-,-,-
3606,雲林縣,2015/02/03,崙背,1.5,0.31,-,24,48,-,11.67,2.08,9.59,3.67,17.12,83.99
3607,雲林縣,2015/02/03,麥寮,-,-,-,-,-,23,-,-,-,-,-,-
3608,雲林縣,2015/02/03,麥寮,2,0.27,-,30.8,64,-,8.53,1.7,6.83,4.61,17.42,85.87
3609,雲林縣,2015/02/03,臺西,-,-,-,-,-,18,-,-,-,-,-,-
3610,雲林縣,2015/02/03,臺西,2.1,0.22,-,34.1,38,-,7.42,1.3,6.12,7.48,17.13,89.11
3611,雲林縣,2015/02/02,斗六,-,-,-,-,-,28,-,-,-,-,-,-
3612,雲林縣,2015/02/02,斗六,2,0.4,-,23,63,-,21.48,3.55,17.92,1.6,18.82,74.99
3613,雲林縣,2015/02/02,崙背,-,-,-,-,-,21,-,-,-,-,-,-
3614,雲林縣,2015/02/02,崙背,2.9,0.32,-,27.3,51,-,13.6,2.53,11.06,2.66,17.64,77.68
3615,雲林縣,2015/02/02,麥寮,-,-,-,-,-,18,-,-,-,-,-,-
3616,雲林縣,2015/02/02,麥寮,2.2,0.26,-,33,58,-,9.83,2.37,7.47,3.13,17.69,81.3
3617,雲林縣,2015/02/02,臺西,-,-,-,-,-,13,-,-,-,-,-,-
3618,雲林縣,2015/02/02,臺西,2,0.21,-,36.4,40,-,8.82,1.76,7.06,5.54,17.51,84.88
3619,雲林縣,2015/02/01,斗六,-,-,-,-,-,25,-,-,-,-,-,-
3620,雲林縣,2015/02/01,斗六,3.6,0.46,-,27,45,-,18.09,1.8,16.29,1.87,18.42,70.87
3621,雲林縣,2015/02/01,崙背,-,-,-,-,-,19,-,-,-,-,-,-
3622,雲林縣,2015/02/01,崙背,3.1,0.31,-,25.9,38,-,12.43,1.75,10.69,3.35,16.65,73.88
3623,雲林縣,2015/02/01,麥寮,-,-,-,-,-,18,-,-,-,-,-,-
3624,雲林縣,2015/02/01,麥寮,3.2,0.31,-,30.7,72,-,13.93,2.71,11.22,4.77,16.94,77.89
3625,雲林縣,2015/02/01,臺西,-,-,-,-,-,10,-,-,-,-,-,-
3626,雲林縣,2015/02/01,臺西,2.4,0.25,-,36.4,-,-,7.81,0.54,7.18,8.04,16.47,82.21
3627,嘉義縣,2015/02/28,朴子,-,-,-,-,-,18,-,-,-,-,-,-
3628,嘉義縣,2015/02/28,朴子,4,0.33,-,35.3,50,-,13.49,2.32,11.17,2.41,23.04,74.81
3629,嘉義縣,2015/02/28,新港,-,-,-,-,-,18,-,-,-,-,-,-
3630,嘉義縣,2015/02/28,新港,2.9,0.37,-,32.4,51,-,9.37,1.6,7.77,2.86,20.87,81.73
3631,嘉義縣,2015/02/27,朴子,-,-,-,-,-,29,-,-,-,-,-,-
3632,嘉義縣,2015/02/27,朴子,3.3,0.37,-,31.4,64,-,12.52,1.45,11.06,2.77,21.95,79.31
3633,嘉義縣,2015/02/27,新港,-,-,-,-,-,25,-,-,-,-,-,-
3634,嘉義縣,2015/02/27,新港,2.8,0.37,-,30.1,58,-,11.85,2,9.85,3.42,19.93,84.63
3635,嘉義縣,2015/02/26,朴子,-,-,-,-,-,28,-,-,-,-,-,-
3636,嘉義縣,2015/02/26,朴子,2.4,0.43,-,23.6,66,-,18.14,6.2,11.94,1.96,24.13,77.67
3637,嘉義縣,2015/02/26,新港,-,-,-,-,-,33,-,-,-,-,-,-
3638,嘉義縣,2015/02/26,新港,3,0.46,-,20.7,70,-,21.26,8.6,12.66,2.13,21.99,84.62
3639,嘉義縣,2015/02/25,朴子,-,-,-,-,-,37,-,-,-,-,-,-
3640,嘉義縣,2015/02/25,朴子,2.1,0.39,-,29.4,91,-,14.07,1.95,12.12,1.56,23.04,79.63
3641,嘉義縣,2015/02/25,新港,-,-,-,-,-,46,-,-,-,-,-,-
3642,嘉義縣,2015/02/25,新港,2.4,0.44,-,26.8,98,-,14.03,1.67,12.34,1.64,21.07,85.3
3643,嘉義縣,2015/02/24,朴子,-,-,-,-,-,31,-,-,-,-,-,-
3644,嘉義縣,2015/02/24,朴子,2.5,0.43,-,28.5,77,-,12.26,1.83,10.43,2.15,22.18,82.14
3645,嘉義縣,2015/02/24,新港,-,-,-,-,-,26,-,-,-,-,-,-
3646,嘉義縣,2015/02/24,新港,2.7,0.48,-,25.8,72,-,11.33,1.49,9.83,2.45,20.35,86.02
3647,嘉義縣,2015/02/23,朴子,-,-,-,-,-,47,-,-,-,-,-,-
