序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1238,嘉義市,2001/11/23,嘉義,7.7,1.01,20.7,-,145,-,53.05,15.41,37.64,2.557,0.4,2.16,19.66,-,-,97.0,-
1239,嘉義市,2001/11/22,嘉義,10.3,-,29.4,-,168,-,62.29,17.5,44.78,2.792,0.62,2.17,20.52,-,-,109.0,-
1240,嘉義市,2001/11/21,嘉義,8.5,-,23.0,-,130,-,50.51,12.43,38.08,2.487,0.37,2.12,19.02,-,-,90.0,-
1241,嘉義市,2001/11/20,嘉義,8.6,0.89,23.4,-,128,-,49.49,12.64,36.86,2.599,0.46,2.14,18.29,-,-,89.0,-
1242,嘉義市,2001/11/19,嘉義,7.6,0.83,20.7,-,100,-,46.77,11.66,35.11,2.448,0.31,2.14,17.65,-,-,75.0,-
1243,嘉義市,2001/11/18,嘉義,7.2,0.77,30.6,-,115,-,37.09,5.35,31.74,2.366,0.25,2.12,17.56,-,-,83.0,-
1244,嘉義市,2001/11/17,嘉義,6.9,0.69,26.8,-,84,-,38.24,6.35,31.89,2.384,0.29,2.09,18.34,-,-,70.0,-
1245,嘉義市,2001/11/16,嘉義,5.9,0.68,13.0,-,60,-,37.78,5.19,32.59,2.252,0.29,1.97,16.92,-,-,55.0,-
1246,嘉義市,2001/11/15,嘉義,4.8,0.77,5.1,-,61,-,43.69,11.78,31.91,2.554,0.62,1.93,15.34,-,-,56.0,-
1247,嘉義市,2001/11/14,嘉義,6.1,0.68,16.6,-,117,-,35.13,3.08,32.04,2.155,0.23,1.92,17.99,-,-,84.0,-
1248,嘉義市,2001/11/13,嘉義,7.6,1.0,24.3,-,146,-,49.19,12.38,36.8,2.574,0.42,2.15,21.35,-,-,98.0,-
1249,嘉義市,2001/11/12,嘉義,6.6,0.74,23.3,-,94,-,39.64,5.66,33.97,2.203,0.24,1.96,21.1,-,-,72.0,-
1250,嘉義市,2001/11/11,嘉義,3.6,0.7,7.4,-,61,-,36.97,5.69,31.28,2.127,0.24,1.89,19.8,-,-,55.0,-
1251,嘉義市,2001/11/10,嘉義,5.2,0.62,21.9,-,71,-,34.12,3.86,30.26,2.138,0.29,1.85,21.75,-,-,69.0,-
1252,嘉義市,2001/11/09,嘉義,5.3,0.58,20.4,-,75,-,34.93,7.06,27.86,2.222,0.29,1.93,21.92,-,-,72.0,-
1253,嘉義市,2001/11/08,嘉義,6.3,0.81,23.9,-,100,-,46.18,15.08,31.1,2.41,0.41,2.0,22.62,-,-,75.0,-
1254,嘉義市,2001/11/07,嘉義,7.9,0.73,22.2,-,86,-,43.29,11.12,32.16,2.33,0.39,1.94,21.88,-,-,68.0,-
1255,嘉義市,2001/11/06,嘉義,4.2,0.65,19.6,-,72,-,28.0,2.93,25.07,2.064,0.15,1.92,21.44,-,-,61.0,-
1256,嘉義市,2001/11/05,嘉義,5.0,0.65,27.7,-,92,-,29.69,3.49,26.2,2.183,0.17,2.01,25.43,-,-,80.0,-
1257,嘉義市,2001/11/04,嘉義,4.5,0.68,25.8,-,66,-,29.96,3.31,26.65,2.076,0.2,1.88,24.96,-,-,64.0,-
1258,嘉義市,2001/11/03,嘉義,2.9,0.69,25.5,-,78,-,27.69,4.08,23.6,2.106,0.2,1.91,25.7,-,-,64.0,-
1259,嘉義市,2001/11/02,嘉義,4.8,0.84,31.2,-,94,-,38.75,9.52,29.23,2.343,0.29,2.05,25.33,-,-,90.0,-
1260,嘉義市,2001/11/01,嘉義,6.1,0.82,17.8,-,86,-,38.92,9.77,29.15,2.356,0.33,2.03,25.33,-,-,68.0,-
1261,宜蘭縣,2001/11/30,宜蘭,1.6,0.62,41.7,-,53,-,16.37,1.04,15.33,-,-,-,21.76,-,-,71.0,-
1262,宜蘭縣,2001/11/30,冬山,5.1,0.57,20.0,-,52,-,26.88,9.5,17.38,2.612,0.2,2.41,21.59,-,-,59.0,-
1263,宜蘭縣,2001/11/29,宜蘭,1.6,0.45,26.3,-,39,-,19.73,2.59,17.14,-,-,-,20.87,-,-,39.0,-
1264,宜蘭縣,2001/11/29,冬山,3.2,0.84,7.4,-,53,-,41.0,18.27,22.73,2.562,0.22,2.34,20.69,-,-,52.0,-
1265,宜蘭縣,2001/11/28,宜蘭,2.7,0.53,26.1,-,45,-,23.02,4.13,18.89,-,-,-,20.42,-,-,45.0,-
1266,宜蘭縣,2001/11/28,冬山,2.4,0.77,9.9,-,60,-,35.14,14.24,20.9,2.338,0.15,2.19,20.43,-,-,55.0,-
1267,宜蘭縣,2001/11/27,宜蘭,3.2,0.62,22.4,-,-,-,24.61,3.16,21.45,-,-,-,20.14,-,-,54.0,-
1268,宜蘭縣,2001/11/27,冬山,2.3,0.66,11.5,-,67,-,29.26,7.88,21.38,2.418,0.21,2.21,20.05,-,-,58.0,-
1269,宜蘭縣,2001/11/26,宜蘭,2.1,0.65,36.4,-,74,-,17.22,1.16,16.06,-,-,-,20.24,-,-,62.0,-
1270,宜蘭縣,2001/11/26,冬山,1.6,0.54,17.5,-,-,-,24.78,5.75,19.03,2.278,0.29,1.99,19.81,-,-,71.0,-
1271,宜蘭縣,2001/11/25,宜蘭,1.5,0.49,40.0,-,49,-,13.59,0.67,12.91,-,-,-,20.28,-,-,49.0,-
1272,宜蘭縣,2001/11/25,冬山,1.4,0.47,26.2,-,54,-,14.23,2.36,11.87,2.174,0.13,2.05,19.7,-,-,52.0,-
1273,宜蘭縣,2001/11/24,宜蘭,0.9,0.42,29.4,-,34,-,17.27,2.07,15.2,-,-,-,20.61,-,-,42.0,-
1274,宜蘭縣,2001/11/24,冬山,0.6,0.48,23.0,-,46,-,17.88,4.18,13.71,2.259,0.16,2.1,20.24,-,-,46.0,-
1275,宜蘭縣,2001/11/23,宜蘭,1.0,0.53,29.9,-,40,-,17.42,1.68,15.74,-,-,-,21.08,-,-,41.0,-
1276,宜蘭縣,2001/11/23,冬山,0.7,0.53,18.7,-,52,-,23.63,5.35,18.28,2.286,0.26,2.03,20.65,-,-,51.0,-
1277,宜蘭縣,2001/11/22,宜蘭,2.0,0.59,35.6,-,53,-,18.28,1.01,17.26,-,-,-,20.23,-,-,52.0,-
1278,宜蘭縣,2001/11/22,冬山,1.5,1.0,20.3,-,79,-,27.59,5.53,22.06,2.321,0.21,2.11,20.08,-,-,65.0,-
1279,宜蘭縣,2001/11/21,宜蘭,1.6,0.47,34.0,-,43,-,14.8,1.01,13.79,-,-,-,19.7,-,-,43.0,-
1280,宜蘭縣,2001/11/21,冬山,1.0,0.33,16.9,-,54,-,26.25,6.64,19.62,2.214,0.21,2.0,19.55,-,-,52.0,-
1281,宜蘭縣,2001/11/20,宜蘭,2.9,0.58,32.2,-,52,-,19.29,1.53,17.76,-,-,-,19.28,-,-,51.0,-
1282,宜蘭縣,2001/11/20,冬山,1.9,0.61,10.6,-,73,-,26.26,7.39,18.87,2.204,0.19,2.01,18.87,-,-,62.0,-
1283,宜蘭縣,2001/11/19,宜蘭,1.7,0.45,32.1,-,36,-,16.04,2.31,13.73,-,-,-,18.66,-,-,41.0,-
1284,宜蘭縣,2001/11/19,冬山,0.9,0.3,19.4,-,44,-,16.58,4.63,11.95,2.166,0.14,2.03,17.9,-,-,44.0,-
1285,宜蘭縣,2001/11/18,宜蘭,2.4,0.51,45.4,-,59,-,13.31,0.41,12.89,-,-,-,17.7,-,-,55.0,-
1286,宜蘭縣,2001/11/18,冬山,2.4,0.76,33.6,-,65,-,10.98,0.88,10.1,2.139,0.23,1.91,17.31,-,-,57.0,-
1287,宜蘭縣,2001/11/17,宜蘭,1.4,0.54,32.0,-,47,-,18.98,1.28,17.7,-,-,-,17.96,-,-,47.0,-
1288,宜蘭縣,2001/11/17,冬山,1.3,0.34,19.8,-,67,-,28.05,5.73,22.31,2.21,0.2,2.01,17.79,-,-,59.0,-
1289,宜蘭縣,2001/11/16,宜蘭,1.2,0.42,29.0,-,16,-,12.24,0.69,11.55,-,-,-,16.92,-,-,32.0,-
1290,宜蘭縣,2001/11/16,冬山,0.9,0.57,19.3,-,33,-,25.6,6.75,18.85,2.175,0.21,1.97,17.14,-,-,33.0,-
1291,宜蘭縣,2001/11/15,宜蘭,1.8,0.53,25.0,-,19,-,16.82,2.1,14.72,-,-,-,16.71,-,-,32.0,-
1292,宜蘭縣,2001/11/15,冬山,1.1,0.28,16.2,-,24,-,22.55,6.8,15.75,2.177,0.23,1.95,16.43,-,-,24.0,-
1293,宜蘭縣,2001/11/14,宜蘭,4.6,0.57,37.5,-,87,-,12.55,0.58,11.97,-,-,-,19.01,-,-,68.0,-
1294,宜蘭縣,2001/11/14,冬山,2.8,0.52,23.1,-,83,-,18.36,3.34,15.02,2.292,0.24,2.05,18.14,-,-,67.0,-
1295,宜蘭縣,2001/11/13,宜蘭,2.4,0.47,40.9,-,57,-,11.94,0.49,11.45,-,-,-,22.22,-,-,53.0,-
1296,宜蘭縣,2001/11/13,冬山,1.7,0.38,25.2,-,68,-,21.25,4.58,16.68,2.244,0.23,2.02,21.64,-,-,59.0,-
1297,宜蘭縣,2001/11/12,宜蘭,3.3,0.53,44.2,-,60,-,14.3,0.47,13.83,-,-,-,21.0,-,-,55.0,-
1298,宜蘭縣,2001/11/12,冬山,2.6,0.45,26.9,-,74,-,22.2,3.49,18.72,2.216,0.21,2.01,20.5,-,-,62.0,-
1299,宜蘭縣,2001/11/11,宜蘭,0.9,0.54,25.0,-,25,-,17.75,1.71,16.04,-,-,-,20.51,-,-,32.0,-
1300,宜蘭縣,2001/11/11,冬山,0.5,0.3,19.0,-,29,-,18.38,3.56,14.82,2.17,0.18,1.99,20.07,-,-,29.0,-
1301,宜蘭縣,2001/11/10,宜蘭,0.4,0.34,30.1,-,25,-,12.92,0.8,12.12,-,-,-,19.38,-,-,34.0,-
1302,宜蘭縣,2001/11/10,冬山,0.6,0.25,16.2,-,28,-,25.47,7.28,18.19,2.118,0.2,1.91,19.32,-,-,28.0,-
1303,宜蘭縣,2001/11/09,宜蘭,0.8,0.44,28.5,-,23,-,13.08,0.99,12.09,-,-,-,21.34,-,-,34.0,-
1304,宜蘭縣,2001/11/09,冬山,0.8,0.11,23.4,-,27,-,17.0,3.89,13.12,2.136,0.25,1.89,21.33,-,-,27.0,-
1305,宜蘭縣,2001/11/08,宜蘭,0.5,0.35,31.8,-,23,-,10.66,0.67,9.99,-,-,-,21.95,-,-,36.0,-
1306,宜蘭縣,2001/11/08,冬山,0.2,0.15,23.0,-,22,-,12.73,3.29,9.44,2.038,0.07,1.97,21.78,-,-,29.0,-
1307,宜蘭縣,2001/11/07,宜蘭,0.7,0.28,28.1,-,17,-,10.99,0.66,10.33,-,-,-,18.99,-,-,32.0,-
1308,宜蘭縣,2001/11/07,冬山,0.4,0.2,14.3,-,19,-,20.58,5.72,14.86,2.155,0.22,1.94,19.02,-,-,22.0,-
1309,宜蘭縣,2001/11/06,宜蘭,0.6,0.48,32.4,-,28,-,9.02,0.29,8.73,-,-,-,19.88,-,-,31.0,-
1310,宜蘭縣,2001/11/06,冬山,0.9,0.47,19.9,-,48,-,20.78,5.3,15.48,2.074,0.13,1.95,19.56,-,-,48.0,-
1311,宜蘭縣,2001/11/05,宜蘭,0.5,0.4,32.8,-,28,-,10.68,0.93,9.75,-,-,-,25.86,-,-,41.0,-
1312,宜蘭縣,2001/11/05,冬山,1.5,0.3,21.8,-,31,-,16.77,4.76,12.01,2.385,0.16,2.22,25.32,-,-,37.0,-
1313,宜蘭縣,2001/11/04,宜蘭,0.2,0.46,32.3,-,22,-,10.17,0.52,9.65,-,-,-,22.55,-,-,39.0,-
1314,宜蘭縣,2001/11/04,冬山,0.4,0.42,18.8,-,32,-,16.51,3.97,12.54,2.164,0.14,2.03,22.14,-,-,32.0,-
1315,宜蘭縣,2001/11/03,宜蘭,1.0,0.46,31.4,-,33,-,12.16,1.15,11.0,-,-,-,26.09,-,-,58.0,-
1316,宜蘭縣,2001/11/03,冬山,3.9,0.71,18.8,-,46,-,22.71,7.34,15.37,2.402,0.09,2.31,25.57,-,-,46.0,-
1317,宜蘭縣,2001/11/02,宜蘭,1.8,0.48,29.5,-,25,-,12.33,1.45,10.88,-,-,-,25.85,-,-,44.0,-
1318,宜蘭縣,2001/11/02,冬山,3.3,0.71,18.2,-,39,-,24.88,8.98,15.9,2.24,0.15,2.09,25.46,-,-,39.0,-
1319,宜蘭縣,2001/11/01,宜蘭,1.3,0.52,29.2,-,25,-,14.93,2.21,12.72,-,-,-,24.89,-,-,51.0,-
1320,宜蘭縣,2001/11/01,冬山,0.9,0.35,22.9,-,28,-,15.31,4.55,10.75,2.571,0.19,2.38,24.29,-,-,55.0,-
1321,桃園市,2001/11/30,桃園,20.8,2.08,26.2,-,116,-,68.28,20.83,47.45,3.263,0.98,2.28,21.11,-,-,83.0,-
1322,桃園市,2001/11/30,中壢,6.3,1.52,-,-,97,-,78.23,30.99,47.25,3.125,1.04,2.08,21.48,-,-,73.0,-
1323,桃園市,2001/11/30,大園,5.4,0.66,34.2,-,87,-,28.33,7.52,20.81,-,-,-,21.05,-,-,68.0,-
1324,桃園市,2001/11/30,龍潭,4.5,0.68,36.8,-,72,-,32.7,5.49,27.21,-,-,-,21.03,-,-,82.0,-
1325,桃園市,2001/11/30,平鎮,5.9,0.92,30.1,-,83,-,36.54,6.74,29.8,2.492,0.31,2.18,21.98,-,-,66.0,-
1326,桃園市,2001/11/30,觀音,5.1,0.56,38.1,-,79,-,18.84,3.08,15.76,2.358,0.27,2.09,21.24,-,-,64.0,-
1327,桃園市,2001/11/29,桃園,34.2,2.45,18.5,-,126,-,106.86,38.39,68.47,3.757,1.29,2.46,20.02,-,-,88.0,-
1328,桃園市,2001/11/29,中壢,8.0,2.59,-,-,121,-,119.82,58.56,61.26,4.054,1.78,2.27,21.11,-,-,86.0,-
1329,桃園市,2001/11/29,大園,11.4,0.88,24.9,-,121,-,75.73,25.28,50.44,-,-,-,20.27,-,-,85.0,-
1330,桃園市,2001/11/29,龍潭,5.4,0.81,35.8,-,68,-,48.99,8.84,40.15,-,-,-,20.64,-,-,78.0,-
1331,桃園市,2001/11/29,平鎮,7.7,1.15,31.7,-,90,-,61.74,15.42,46.32,2.97,0.67,2.3,21.76,-,-,70.0,-
1332,桃園市,2001/11/29,觀音,11.9,0.61,34.8,-,93,-,45.17,8.87,36.3,2.904,0.67,2.23,20.38,-,-,78.0,-
1333,桃園市,2001/11/28,桃園,14.8,0.88,23.6,-,77,-,54.4,14.58,39.82,2.931,0.69,2.25,20.0,-,-,66.0,-
1334,桃園市,2001/11/28,中壢,4.6,2.16,-,-,80,-,99.85,56.21,43.64,3.715,1.5,2.21,20.34,-,-,65.0,-
1335,桃園市,2001/11/28,大園,8.0,0.93,26.8,-,105,-,68.33,28.48,39.85,-,-,-,20.3,-,-,78.0,-
1336,桃園市,2001/11/28,龍潭,2.3,0.55,27.0,-,61,-,38.07,9.84,28.23,-,-,-,19.5,-,-,62.0,-
1337,桃園市,2001/11/28,平鎮,3.4,0.79,28.4,-,71,-,36.74,8.54,28.21,2.38,0.3,2.08,20.23,-,-,61.0,-
1338,桃園市,2001/11/28,觀音,8.9,0.5,34.6,-,65,-,33.09,4.54,28.55,2.553,0.43,2.13,19.71,-,-,68.0,-
1339,桃園市,2001/11/27,桃園,3.6,0.5,31.1,-,47,-,23.25,1.74,21.51,2.094,0.27,1.82,19.98,-,-,47.0,-
1340,桃園市,2001/11/27,中壢,5.3,1.13,-,-,64,-,50.81,16.84,33.97,2.851,0.7,2.15,20.53,-,-,57.0,-
1341,桃園市,2001/11/27,大園,3.4,0.4,27.8,-,51,-,32.52,5.08,27.44,-,-,-,21.08,-,-,50.0,-
1342,桃園市,2001/11/27,龍潭,1.2,0.39,27.7,-,53,-,25.95,5.32,20.63,-,-,-,19.24,-,-,51.0,-
1343,桃園市,2001/11/27,平鎮,4.8,0.68,31.3,-,72,-,28.89,5.86,23.03,2.366,0.28,2.09,20.88,-,-,61.0,-
1344,桃園市,2001/11/27,觀音,8.3,0.43,24.8,-,57,-,35.86,7.52,28.34,2.266,0.2,2.06,20.48,-,-,53.0,-
1345,桃園市,2001/11/26,桃園,3.3,0.66,30.6,-,79,-,23.58,2.61,20.97,2.081,0.19,1.89,19.21,-,-,65.0,-
1346,桃園市,2001/11/26,中壢,5.8,0.86,-,-,96,-,45.4,11.96,33.43,2.71,0.63,2.08,19.71,-,-,73.0,-
1347,桃園市,2001/11/26,大園,1.4,0.32,37.8,-,67,-,10.83,0.73,10.1,-,-,-,20.05,-,-,59.0,-
1348,桃園市,2001/11/26,龍潭,1.9,0.43,41.7,-,74,-,14.34,1.68,13.03,-,-,-,18.42,-,-,62.0,-
1349,桃園市,2001/11/26,平鎮,5.4,0.76,33.7,-,87,-,24.54,2.26,22.28,2.319,0.25,2.06,20.02,-,-,68.0,-
1350,桃園市,2001/11/26,觀音,5.3,0.35,36.4,-,77,-,21.46,6.54,14.92,2.248,0.18,2.07,19.64,-,-,63.0,-
1351,桃園市,2001/11/25,桃園,5.4,1.02,30.9,-,79,-,34.48,5.35,29.13,2.248,0.22,2.03,18.52,-,-,65.0,-
1352,桃園市,2001/11/25,中壢,6.1,1.13,-,-,103,-,52.37,12.23,40.15,2.938,0.71,2.23,19.45,-,-,76.0,-
1353,桃園市,2001/11/25,大園,4.0,0.59,53.1,-,92,-,12.2,0.99,11.25,-,-,-,19.86,-,-,80.0,-
1354,桃園市,2001/11/25,龍潭,5.7,0.67,37.9,-,70,-,26.42,-,23.4,-,-,-,18.15,-,-,60.0,-
1355,桃園市,2001/11/25,平鎮,6.1,1.05,41.6,-,85,-,27.14,1.67,25.47,2.536,0.3,2.23,19.7,-,-,67.0,-
1356,桃園市,2001/11/25,觀音,7.2,0.57,53.8,-,91,-,19.99,5.87,15.4,2.194,0.1,2.09,19.7,-,-,86.0,-
1357,桃園市,2001/11/24,桃園,3.7,0.64,25.8,-,36,-,31.08,5.31,25.77,2.12,0.27,1.85,18.71,-,-,39.0,-
1358,桃園市,2001/11/24,中壢,8.8,0.88,-,-,47,-,59.72,20.58,39.14,2.773,0.74,2.04,19.37,-,-,47.0,-
1359,桃園市,2001/11/24,大園,3.8,0.34,35.0,-,41,-,15.83,0.75,15.08,-,-,-,19.56,-,-,42.0,-
1360,桃園市,2001/11/24,龍潭,2.7,0.44,33.5,-,37,-,24.1,2.73,21.37,-,-,-,18.29,-,-,43.0,-
1361,桃園市,2001/11/24,平鎮,10.9,0.7,27.3,-,52,-,30.83,4.49,26.34,2.477,0.34,2.14,19.65,-,-,51.0,-
1362,桃園市,2001/11/24,觀音,4.6,0.21,40.3,-,30,-,15.81,2.82,12.99,2.029,0.1,1.93,19.58,-,-,45.0,-
1363,桃園市,2001/11/23,桃園,5.7,0.56,31.1,-,31,-,26.1,2.73,23.38,1.975,0.15,1.82,19.91,-,-,36.0,-
1364,桃園市,2001/11/23,中壢,8.3,0.88,-,-,38,-,51.28,14.51,36.77,2.77,0.75,2.02,20.25,-,-,38.0,-
1365,桃園市,2001/11/23,大園,4.0,0.23,43.1,-,30,-,9.16,0.33,8.83,-,-,-,20.4,-,-,42.0,-
1366,桃園市,2001/11/23,龍潭,2.4,0.31,37.9,-,37,-,18.35,1.98,16.36,-,-,-,19.34,-,-,42.0,-
1367,桃園市,2001/11/23,平鎮,8.7,0.69,25.3,-,61,-,34.84,5.11,29.74,2.517,0.32,2.19,20.3,-,-,56.0,-
1368,桃園市,2001/11/23,觀音,2.7,0.17,49.1,-,34,-,6.14,0.25,5.89,2.004,0.05,1.95,20.0,-,-,47.0,-
1369,桃園市,2001/11/22,桃園,5.3,0.52,43.1,-,50,-,19.81,1.15,18.66,2.186,0.2,1.99,19.3,-,-,50.0,-
1370,桃園市,2001/11/22,中壢,5.4,0.71,-,-,60,-,34.04,6.82,27.22,2.605,0.46,2.15,19.83,-,-,55.0,-
1371,桃園市,2001/11/22,大園,8.4,0.34,39.1,-,59,-,-,-,-,-,-,-,20.33,-,-,54.0,-
1372,桃園市,2001/11/22,龍潭,0.8,0.39,47.4,-,53,-,12.57,1.73,10.84,-,-,-,19.0,-,-,52.0,-
1373,桃園市,2001/11/22,平鎮,5.2,0.68,46.1,-,84,-,21.49,1.72,19.77,2.299,0.26,2.04,20.11,-,-,67.0,-
1374,桃園市,2001/11/22,觀音,10.2,0.34,38.9,-,62,-,29.61,3.05,26.56,2.254,0.2,2.05,20.06,-,-,56.0,-
1375,桃園市,2001/11/21,桃園,4.0,0.6,33.8,-,38,-,26.88,3.14,23.74,2.259,0.24,2.02,17.83,-,-,42.0,-
1376,桃園市,2001/11/21,中壢,7.1,0.74,-,-,53,-,44.06,11.33,32.72,2.573,0.51,2.06,18.68,-,-,51.0,-
1377,桃園市,2001/11/21,大園,4.4,0.26,44.7,-,48,-,-,-,-,-,-,-,19.32,-,-,48.0,-
1378,桃園市,2001/11/21,龍潭,3.7,0.34,41.6,-,42,-,16.1,2.13,13.97,-,-,-,17.56,-,-,42.0,-
1379,桃園市,2001/11/21,平鎮,8.8,0.71,38.8,-,45,-,25.52,2.51,23.01,2.365,0.3,2.06,18.95,-,-,47.0,-
1380,桃園市,2001/11/21,觀音,10.3,0.26,36.1,-,55,-,33.49,7.57,25.92,2.186,0.16,2.03,19.02,-,-,52.0,-
1381,桃園市,2001/11/20,桃園,6.6,0.87,23.5,-,60,-,43.43,5.71,37.72,2.478,0.37,2.11,16.65,-,-,55.0,-
1382,桃園市,2001/11/20,中壢,7.7,0.96,-,-,72,-,54.98,13.59,41.39,2.762,0.7,2.07,17.68,-,-,61.0,-
1383,桃園市,2001/11/20,大園,6.0,0.51,43.7,-,57,-,-,-,-,-,-,-,18.41,-,-,66.0,-
1384,桃園市,2001/11/20,龍潭,4.7,0.4,43.4,-,53,-,18.19,1.32,16.88,-,-,-,16.7,-,-,52.0,-
1385,桃園市,2001/11/20,平鎮,6.8,0.83,34.1,-,68,-,32.19,2.62,29.58,2.498,0.33,2.16,17.91,-,-,59.0,-
1386,桃園市,2001/11/20,觀音,10.4,0.32,43.0,-,55,-,23.16,1.14,22.02,2.264,0.24,2.02,18.01,-,-,58.0,-
1387,桃園市,2001/11/19,桃園,5.8,0.64,24.2,-,41,-,37.29,5.16,32.12,2.216,0.22,2.0,16.32,-,-,41.0,-
1388,桃園市,2001/11/19,中壢,5.0,0.9,-,-,60,-,50.35,15.74,34.61,2.474,0.5,1.97,17.4,-,-,55.0,-
1389,桃園市,2001/11/19,大園,2.3,0.29,34.4,-,37,-,16.74,0.58,16.16,-,-,-,17.88,-,-,41.0,-
1390,桃園市,2001/11/19,龍潭,3.5,0.38,36.3,-,38,-,20.34,3.35,17.0,-,-,-,15.99,-,-,43.0,-
1391,桃園市,2001/11/19,平鎮,4.7,0.7,30.2,-,45,-,30.94,4.44,26.5,2.42,0.3,2.12,17.64,-,-,45.0,-
1392,桃園市,2001/11/19,觀音,7.0,0.28,34.6,-,38,-,25.21,5.44,19.77,2.149,0.16,1.99,17.51,-,-,47.0,-
1393,桃園市,2001/11/18,桃園,7.7,0.85,34.0,-,82,-,35.57,2.27,33.3,2.392,0.37,2.03,15.43,-,-,66.0,-
1394,桃園市,2001/11/18,中壢,8.2,1.04,-,-,111,-,49.36,10.83,38.53,2.516,0.53,1.99,16.67,-,-,81.0,-
1395,桃園市,2001/11/18,大園,5.6,0.61,52.0,-,94,-,17.23,0.46,16.77,-,-,-,17.62,-,-,72.0,-
1396,桃園市,2001/11/18,龍潭,4.9,0.61,49.4,-,86,-,21.18,1.63,19.55,-,-,-,15.68,-,-,68.0,-
1397,桃園市,2001/11/18,平鎮,8.3,0.82,47.2,-,87,-,25.75,1.17,24.58,2.392,0.23,2.16,16.97,-,-,69.0,-
1398,桃園市,2001/11/18,觀音,10.1,0.53,53.6,-,95,-,23.12,1.77,21.35,2.101,0.1,2.0,17.36,-,-,73.0,-
1399,桃園市,2001/11/17,桃園,5.0,0.65,34.9,-,44,-,32.06,2.86,29.21,2.173,0.14,2.03,17.01,-,-,46.0,-
1400,桃園市,2001/11/17,中壢,9.3,0.79,-,-,56,-,45.68,10.46,35.23,2.504,0.59,1.91,17.74,-,-,53.0,-
1401,桃園市,2001/11/17,大園,3.1,0.34,48.6,-,46,-,15.58,0.45,15.13,-,-,-,18.42,-,-,50.0,-
1402,桃園市,2001/11/17,龍潭,2.9,0.39,50.8,-,47,-,15.93,1.55,14.38,-,-,-,16.53,-,-,51.0,-
1403,桃園市,2001/11/17,平鎮,8.4,0.68,42.8,-,67,-,25.41,1.82,23.59,2.451,0.29,2.17,18.05,-,-,58.0,-
1404,桃園市,2001/11/17,觀音,6.7,0.34,48.8,-,51,-,21.3,1.05,20.25,2.115,0.17,1.95,18.04,-,-,55.0,-
1405,桃園市,2001/11/16,桃園,6.8,0.74,15.7,-,44,-,41.48,7.2,34.29,2.284,0.36,1.93,15.79,-,-,44.0,-
1406,桃園市,2001/11/16,中壢,7.1,0.99,-,-,54,-,56.77,20.26,36.5,2.742,0.8,1.95,16.54,-,-,52.0,-
1407,桃園市,2001/11/16,大園,3.4,0.26,31.0,-,32,-,19.75,1.82,17.93,-,-,-,17.85,-,-,36.0,-
1408,桃園市,2001/11/16,龍潭,2.8,0.34,34.0,-,28,-,16.96,3.14,13.82,-,-,-,15.61,-,-,39.0,-
1409,桃園市,2001/11/16,平鎮,6.5,0.78,20.7,-,45,-,34.78,5.2,29.58,2.505,0.39,2.11,16.78,-,-,45.0,-
1410,桃園市,2001/11/16,觀音,8.1,0.21,33.6,-,45,-,22.88,1.88,21.0,2.141,0.1,2.04,17.63,-,-,45.0,-
1411,桃園市,2001/11/15,桃園,5.3,0.71,14.9,-,33,-,35.67,5.38,30.28,2.299,0.26,2.03,13.84,-,-,33.0,-
1412,桃園市,2001/11/15,中壢,7.4,1.13,-,-,58,-,63.39,27.28,36.11,2.615,0.67,1.94,14.6,-,-,54.0,-
1413,桃園市,2001/11/15,大園,3.1,0.42,25.9,-,53,-,17.1,1.77,15.33,-,-,-,15.84,-,-,52.0,-
1414,桃園市,2001/11/15,龍潭,2.6,0.48,26.4,-,34,-,21.1,3.04,18.06,-,-,-,13.49,-,-,34.0,-
1415,桃園市,2001/11/15,平鎮,6.9,0.75,15.6,-,45,-,36.71,7.86,28.86,2.5,0.26,2.24,14.79,-,-,45.0,-
1416,桃園市,2001/11/15,觀音,7.1,0.31,27.5,-,48,-,20.69,0.94,19.75,2.219,0.22,1.99,15.33,-,-,48.0,-
1417,桃園市,2001/11/14,桃園,6.2,0.74,27.0,-,73,-,28.95,4.66,24.29,2.231,0.22,2.01,16.19,-,-,61.0,-
1418,桃園市,2001/11/14,中壢,8.3,1.16,-,-,101,-,51.75,19.84,31.92,2.467,0.56,1.91,16.92,-,-,76.0,-
1419,桃園市,2001/11/14,大園,4.8,0.7,34.4,-,123,-,25.54,7.5,18.04,-,-,-,17.63,-,-,87.0,-
1420,桃園市,2001/11/14,龍潭,3.8,0.59,30.1,-,75,-,24.03,3.29,20.75,-,-,-,15.7,-,-,62.0,-
1421,桃園市,2001/11/14,平鎮,7.3,0.78,28.8,-,76,-,29.82,6.15,23.68,2.446,0.23,2.22,17.08,-,-,63.0,-
